0.103,031,508,5 s
0.275,843,893,5 s
0.150,808,830,0 s
0.114,760,541,4 s
0.078,595,678,6 s
0.117,945,354,8 s
0.090,482,932,0 s
0.039,796,965,0 s
0.061,636,838,5 s
0.123,646,624,3 s
0.107,290,854,5 s
0.093,271,956,0 s
0.116,619,646,9 s
0.062,914,976,3 s
0.079,469,302,1 s
0.059,950,541,0 s
0.053,164,078,6 s
0.066,455,906,3 s
0.164,998,438,0 s
0.259,887,990,8 s
0.081,057,546,7 s
0.063,494,071,4 s
0.036,346,265,0 s
0.033,892,134,5 s
0.144,694,109,7 s
0.093,540,666,2 s
0.129,231,658,0 s
0.096,347,269,0 s
0.079,897,710,7 s
0.128,719,360,7 s
0.075,515,539,2 s
0.218,943,200,2 s
0.155,822,029,8 s
0.208,741,364,7 s
0.115,362,246,2 s
0.108,203,278,2 s
0.208,907,404,2 s
0.060,538,608,6 s
0.143,304,366,0 s
0.090,183,080,7 s
0.038,967,610,6 s
0.112,921,264,7 s
0.068,865,042,5 s
0.068,621,488,7 s
0.169,567,719,7 s
0.072,773,703,0 s
0.106,860,605,0 s
0.138,394,449,8 s
0.099,479,275,7 s
0.141,339,188,2 s
0.041,042,596,3 s
0.080,921,013,0 s
0.051,350,252,1 s
0.100,399,450,2 s
0.087,291,876,0 s
0.074,693,896,5 s
0.043,126,291,3 s
0.052,589,219,8 s
0.224,926,214,8 s
0.143,272,099,5 s
0.067,527,762,7 s
0.077,732,932,8 s
0.089,651,223,4 s
0.058,379,686,6 s
0.035,621,868,8 s
0.055,359,279,9 s
0.034,067,805,2 s
0.081,788,185,7 s
0.177,977,778,2 s
0.087,732,713,0 s
0.182,848,952,7 s
0.049,748,086,3 s
0.149,536,551,5 s
0.169,867,959,3 s
0.057,303,221,0 s
0.065,849,859,7 s
0.223,663,211,5 s
0.052,954,218,5 s
0.087,178,525,2 s
0.083,134,736,7 s
0.180,154,352,3 s
0.042,843,562,7 s
0.093,722,134,7 s
0.103,408,066,5 s
0.099,705,419,5 s
0.034,041,734,6 s
0.048,332,846,5 s
0.046,218,527,5 s
0.112,825,189,8 s
0.069,034,617,0 s
0.038,709,961,0 s
0.054,018,375,8 s
0.099,489,890,0 s
0.106,812,243,7 s
0.114,168,207,5 s
0.066,614,323,7 s
0.065,848,255,1 s
0.035,304,160,3 s
0.088,783,596,7 s
0.109,584,839,0 s
0.098,267,212,3 s
0.099,994,819,2 s
0.098,355,559,3 s
0.093,613,872,5 s
0.219,268,972,0 s
0.151,054,426,7 s
0.079,687,283,0 s
0.070,276,099,7 s
0.056,885,785,8 s
0.238,190,657,0 s
0.033,735,303,4 s
0.160,496,302,0 s
0.226,160,818,7 s
0.064,492,741,0 s
0.079,634,571,2 s
0.053,746,755,7 s
0.070,594,081,5 s
0.071,359,296,2 s
0.095,427,671,2 s
0.050,388,716,2 s
0.053,419,479,0 s
0.075,724,863,0 s
0.102,050,277,2 s
0.247,337,820,0 s
0.042,479,023,9 s
0.027,453,899,3 s
0.106,401,376,8 s
0.038,166,608,8 s
0.160,299,569,0 s
0.067,151,909,5 s
0.050,503,065,5 s
0.118,066,688,8 s
0.140,032,675,5 s
0.068,785,095,5 s
0.047,687,473,3 s
0.164,131,179,5 s
0.034,092,630,5 s
0.180,432,726,5 s
0.090,020,966,0 s
0.111,201,790,1 s
0.124,910,930,9 s
0.132,671,762,2 s
0.091,058,718,7 s
0.080,756,995,8 s
0.064,482,413,3 s
0.047,673,349,0 s
0.072,072,652,0 s
0.094,590,351,5 s
0.092,668,370,5 s
0.151,818,131,7 s
0.050,895,683,0 s
0.134,126,694,8 s
0.066,591,519,1 s
0.068,101,535,8 s
0.111,563,941,3 s
0.279,184,175,7 s
0.112,858,946,0 s
0.108,039,831,7 s
0.151,897,921,2 s
0.130,792,937,5 s
0.375,240,450,0 s
0.037,641,874,9 s
0.205,683,455,7 s
0.108,298,234,7 s
0.094,693,175,0 s
0.061,911,735,8 s
0.089,240,895,7 s
0.071,941,942,6 s
0.082,214,377,4 s
0.081,985,591,8 s
0.071,562,980,7 s
0.084,307,282,5 s
0.141,392,028,8 s
0.063,800,879,9 s
0.180,900,788,7 s
0.057,976,636,3 s
0.052,826,849,7 s
0.082,082,037,7 s
0.043,448,210,7 s
0.140,538,055,8 s
0.030,889,941,0 s
0.033,085,274,7 s
0.066,443,136,0 s
0.130,272,092,0 s
0.095,005,439,0 s
0.208,788,010,7 s
0.068,898,588,6 s
0.205,446,988,0 s
0.085,278,323,1 s
0.111,421,239,8 s
0.087,462,201,5 s
0.043,890,505,8 s
0.057,369,906,9 s
0.114,811,896,2 s
0.232,434,063,8 s
0.050,491,361,7 s
0.154,024,848,7 s
0.116,871,328,5 s
0.108,906,147,2 s
0.062,983,917,2 s
0.124,863,422,7 s
0.379,722,907,5 s
0.073,376,034,2 s
0.080,953,593,7 s
0.079,593,113,7 s
0.104,465,017,2 s
0.076,162,914,1 s
0.109,207,413,2 s
0.072,550,883,3 s
0.147,861,927,8 s
0.088,882,772,2 s
0.157,323,187,7 s
0.071,065,671,8 s
0.176,014,235,3 s
0.076,554,119,5 s
0.066,382,184,5 s
0.060,307,728,0 s
0.068,699,956,1 s
0.116,388,196,6 s
0.043,026,096,4 s
0.119,766,465,5 s
0.066,388,384,9 s
0.170,859,726,2 s
0.031,738,050,1 s
0.362,906,177,7 s
0.058,886,048,8 s
0.108,064,534,2 s
0.132,714,556,3 s
0.087,375,630,2 s
0.147,024,640,7 s
0.058,536,267,7 s
0.099,093,650,7 s
0.191,065,095,7 s
0.028,716,698,0 s
0.041,915,444,6 s
0.055,641,061,8 s
0.125,311,986,3 s
0.102,316,428,7 s
0.217,520,416,0 s
0.119,843,704,3 s
0.150,666,907,2 s
0.173,210,134,7 s
0.089,892,716,5 s
0.114,055,809,7 s
0.146,381,189,8 s
0.137,221,918,2 s
0.040,561,193,4 s
0.154,182,838,3 s
0.236,205,900,7 s
0.057,909,856,2 s
0.106,267,069,5 s
0.107,653,697,0 s
0.343,525,078,0 s
0.039,222,996,5 s
0.040,940,376,6 s
0.052,972,496,3 s
0.039,267,250,8 s
0.142,156,922,5 s
0.156,242,055,7 s
0.068,217,068,0 s
0.057,544,166,1 s
0.090,498,080,8 s
0.096,723,485,2 s
0.058,089,487,3 s
0.103,050,688,3 s
0.161,552,705,5 s
0.039,448,138,9 s
0.089,265,740,6 s
0.161,836,905,2 s
0.226,624,072,3 s
0.227,368,599,2 s
0.130,509,671,0 s
0.104,659,748,3 s
0.057,401,085,0 s
0.089,185,909,0 s
0.039,565,671,0 s
0.127,637,538,4 s
0.092,463,823,6 s
0.229,044,717,2 s
0.039,638,092,2 s
0.106,043,280,7 s
0.074,071,001,5 s
0.094,251,304,8 s
0.043,475,541,7 s
0.056,619,375,3 s
0.161,069,920,0 s
0.072,357,965,4 s
0.164,059,466,5 s
0.061,254,922,3 s
0.082,741,537,7 s
0.058,383,949,3 s
0.050,220,670,3 s
0.069,285,841,8 s
0.090,759,093,0 s
0.094,681,801,0 s
0.092,568,588,3 s
0.150,422,942,2 s
0.145,132,054,8 s
0.218,053,423,0 s
0.093,889,655,0 s
0.036,665,956,2 s
0.067,101,439,7 s
0.110,921,599,8 s
0.052,519,384,9 s
0.070,918,406,1 s
0.082,902,858,5 s
0.271,794,608,7 s
0.052,107,832,7 s
0.079,583,562,5 s
0.081,804,470,7 s
0.053,878,298,8 s
0.093,474,195,2 s
0.063,912,263,2 s
0.090,898,325,2 s
0.148,527,757,0 s
0.108,527,446,0 s
0.097,910,691,0 s
0.085,460,692,7 s
0.060,188,576,7 s
0.040,307,262,8 s
0.044,623,898,3 s
0.267,572,971,7 s
0.164,764,742,0 s
0.165,062,261,0 s
0.121,748,094,0 s
0.056,173,664,0 s
0.041,295,205,2 s
0.152,383,574,5 s
0.162,808,484,2 s
0.246,695,586,5 s
0.292,154,560,0 s
0.196,046,248,0 s
0.076,333,005,0 s
0.106,196,115,7 s
0.043,749,712,2 s
0.083,385,468,5 s
0.094,694,601,8 s
0.090,136,590,5 s
0.093,392,064,0 s
0.056,941,772,5 s
0.129,751,447,0 s
0.166,722,307,0 s
0.099,807,300,3 s
0.106,785,483,7 s
0.180,536,515,7 s
0.104,425,266,2 s
0.095,271,892,5 s
0.075,753,674,4 s
0.100,170,302,5 s
0.035,301,863,4 s
0.237,959,415,2 s
0.149,502,676,0 s
0.262,742,316,5 s
0.132,877,864,5 s
0.107,337,669,0 s
0.150,031,221,6 s
0.128,727,718,0 s
0.174,194,349,2 s
0.198,267,602,7 s
0.028,468,849,5 s
0.092,084,605,5 s
0.153,808,512,7 s
0.102,745,578,7 s
0.103,930,247,2 s
0.147,191,458,9 s
0.060,351,780,4 s
0.035,196,743,3 s
0.117,488,955,0 s
0.084,975,388,2 s
0.142,738,874,7 s
0.143,191,115,3 s
0.072,991,802,7 s
0.057,406,196,8 s
0.090,262,708,0 s
0.057,044,109,8 s
0.133,011,789,0 s
0.080,715,078,4 s
0.112,130,234,3 s
0.053,843,980,7 s
0.071,610,867,5 s
0.203,694,033,0 s
0.124,932,919,7 s
0.088,486,033,2 s
0.095,594,643,7 s
0.058,029,570,8 s
0.135,021,753,7 s
0.145,233,818,3 s
0.084,839,036,1 s
0.196,624,136,2 s
0.142,533,687,3 s
0.204,480,861,7 s
0.062,957,372,2 s
0.053,779,298,0 s
0.175,353,689,2 s
0.084,868,409,0 s
0.064,421,795,2 s
0.175,007,031,3 s
0.094,799,034,2 s
0.063,867,756,5 s
0.120,730,663,7 s
0.185,674,429,3 s
0.194,032,059,5 s
0.058,247,788,0 s
0.087,574,416,5 s
0.223,995,133,2 s
0.073,557,301,5 s
0.085,824,487,3 s
0.107,660,509,0 s
0.043,547,383,4 s
0.221,007,807,5 s
0.224,204,383,3 s
0.173,282,038,2 s
0.087,639,895,0 s
0.071,120,547,8 s
0.227,452,661,8 s
0.131,889,896,0 s
0.119,319,509,2 s
0.141,295,287,5 s
0.079,004,520,5 s
0.096,626,788,7 s
0.170,709,994,5 s
0.136,199,068,8 s
0.049,441,779,7 s
0.135,504,002,3 s
0.150,688,448,0 s
0.181,292,898,7 s
0.134,885,151,3 s
0.056,638,265,9 s
0.157,908,214,2 s
0.201,141,974,8 s
0.160,801,028,2 s
0.121,029,484,7 s
0.188,035,296,2 s
0.079,442,637,5 s
0.142,197,472,3 s
0.046,889,130,0 s
0.195,168,752,5 s
0.083,556,783,8 s
0.229,530,545,8 s
0.124,012,701,5 s
0.049,531,973,0 s
0.348,821,965,0 s
0.207,155,613,7 s
0.191,309,409,5 s
0.031,965,202,7 s
0.196,808,926,0 s
0.034,194,608,8 s
0.132,165,912,7 s
0.087,153,490,9 s
0.143,759,514,0 s
0.241,942,484,0 s
0.176,469,811,9 s
0.099,783,199,7 s
0.139,044,387,7 s
0.045,018,948,3 s
0.042,896,703,0 s
0.048,719,883,1 s
0.169,388,091,5 s
0.135,620,014,8 s
0.034,689,287,6 s
0.282,413,438,0 s
0.076,197,991,0 s
0.132,502,918,8 s
0.065,478,010,0 s
0.126,896,315,0 s
0.067,809,005,1 s
0.028,469,377,4 s
0.084,737,647,5 s
0.213,517,137,5 s
0.108,058,206,5 s
0.272,755,143,2 s
0.060,944,202,7 s
0.263,680,638,0 s
0.148,022,149,2 s
0.035,521,551,2 s
0.157,503,087,7 s
0.082,837,646,2 s
0.067,422,869,3 s
0.053,905,491,5 s
0.076,112,296,5 s
0.046,558,839,0 s
0.052,139,643,8 s
0.052,646,773,0 s
0.081,793,544,7 s
0.081,473,091,2 s
0.046,044,519,9 s
0.105,953,123,7 s
0.047,395,168,2 s
0.107,585,794,5 s
0.105,244,911,3 s
0.216,344,541,5 s
0.138,661,546,2 s
0.088,320,452,0 s
0.061,002,939,9 s
0.201,791,202,5 s
0.061,243,395,0 s
0.229,021,950,2 s
0.045,073,990,6 s
0.088,190,610,2 s
0.209,027,513,7 s
0.084,815,669,2 s
0.104,120,972,2 s
0.142,899,111,7 s
0.068,891,080,1 s
0.067,692,811,1 s
0.052,089,205,5 s
0.129,104,481,0 s
0.060,930,936,0 s
0.119,818,416,5 s
0.080,728,678,0 s
0.085,158,806,5 s
0.128,364,093,3 s
0.048,810,598,7 s
0.099,987,206,0 s
0.105,451,262,2 s
0.069,716,400,3 s
0.073,547,499,0 s
0.173,060,047,2 s
0.115,588,909,0 s
0.078,625,628,2 s
0.178,595,935,3 s
0.033,355,582,1 s
0.118,532,644,2 s
0.081,233,710,2 s
0.366,959,486,0 s
0.103,459,769,4 s
0.176,042,615,5 s
0.110,448,686,0 s
0.064,416,080,0 s
0.100,174,808,3 s
0.123,156,150,7 s
0.190,105,790,7 s
0.200,505,077,2 s
0.090,964,627,3 s
0.197,586,248,8 s
0.039,075,995,7 s
0.037,026,070,3 s
0.064,717,676,8 s
0.093,603,144,5 s
0.084,130,117,3 s
0.081,338,504,0 s
0.082,191,006,0 s
0.073,651,306,4 s
0.086,787,456,0 s
0.074,844,448,5 s
0.037,056,623,7 s
0.074,628,101,5 s
0.063,239,008,7 s
0.089,249,884,9 s
0.107,974,869,5 s
0.071,726,016,0 s
0.055,181,660,8 s
0.143,052,000,7 s
0.028,834,347,0 s
0.047,359,808,2 s
0.089,680,558,8 s
0.192,585,860,2 s
0.254,650,774,7 s
0.046,932,277,4 s
0.061,013,806,7 s
0.059,691,777,1 s
0.084,884,419,0 s
0.057,117,551,6 s
0.111,291,823,7 s
0.074,001,676,0 s
0.050,601,216,4 s
0.101,390,293,2 s
0.063,140,270,5 s
0.133,153,254,2 s
0.121,668,445,5 s
0.051,246,261,2 s
0.053,833,660,5 s
0.060,281,198,5 s
0.033,724,990,1 s
0.141,771,243,2 s
0.118,895,753,8 s
0.104,743,948,0 s
0.166,318,013,2 s
0.052,030,277,1 s
0.156,864,740,7 s
0.161,391,668,8 s
0.035,417,030,2 s
0.174,547,657,7 s
0.059,488,228,5 s
0.055,878,465,0 s
0.117,857,156,0 s
0.058,564,897,9 s
0.054,383,575,0 s
0.070,704,957,5 s
0.152,740,812,3 s
0.086,534,984,7 s
0.209,738,501,8 s
0.220,310,771,7 s
0.074,963,290,7 s
0.046,648,674,5 s
0.061,464,301,7 s
0.070,920,087,3 s
0.052,007,234,7 s
0.184,215,298,8 s
0.057,194,209,7 s
0.069,139,518,2 s
0.074,320,480,7 s
0.257,513,686,7 s
0.072,544,871,8 s
0.075,345,176,5 s
0.077,671,607,7 s
0.078,693,600,2 s
0.106,025,362,3 s
0.067,566,277,0 s
0.127,301,711,3 s
0.145,611,496,5 s
0.120,402,738,7 s
0.205,584,554,5 s
0.246,374,358,7 s
0.047,266,151,0 s
0.105,771,693,5 s
0.201,713,212,5 s
0.098,179,119,8 s
0.131,813,368,2 s
0.170,641,832,0 s
0.175,867,660,7 s
0.052,819,904,8 s
0.195,943,017,5 s
0.116,591,307,3 s
0.240,528,589,5 s
0.125,530,023,7 s
0.153,445,925,8 s
0.099,896,812,5 s
0.080,648,160,4 s
0.128,160,622,5 s
0.107,310,769,5 s
0.120,217,962,7 s
0.074,414,994,5 s
0.095,527,044,5 s
0.274,539,203,5 s
0.052,368,588,8 s
0.139,361,844,7 s
0.177,296,864,2 s
0.099,476,056,9 s
0.038,772,767,7 s
0.066,536,539,7 s
0.070,675,957,5 s
0.252,893,340,0 s
0.177,173,941,2 s
0.093,950,936,5 s
0.137,092,955,7 s
0.175,887,985,5 s
0.097,216,480,0 s
0.150,991,007,3 s
0.190,322,256,7 s
0.112,789,014,0 s
0.144,232,879,0 s
0.096,358,147,7 s
0.097,251,766,7 s
0.063,787,575,8 s
0.046,405,740,2 s
0.076,917,257,0 s
0.084,316,939,4 s
0.058,167,796,3 s
0.171,911,915,2 s
0.129,771,494,7 s
0.170,520,521,2 s
0.135,014,254,0 s
0.155,742,338,5 s
0.107,824,187,5 s
0.094,356,879,8 s
0.097,794,817,0 s
0.035,059,842,7 s
0.139,981,173,0 s
0.064,070,939,0 s
0.171,003,408,8 s
0.067,090,499,0 s
0.093,202,684,7 s
0.071,972,085,1 s
0.068,209,929,3 s
0.064,149,806,2 s
0.050,466,302,0 s
0.105,719,061,5 s
0.056,620,484,8 s
0.111,625,009,5 s
0.111,106,668,2 s
0.067,439,204,5 s
0.076,713,781,5 s
0.075,232,515,0 s
0.240,614,697,7 s
0.066,376,736,8 s
0.083,218,043,7 s
0.054,628,280,0 s
0.054,334,873,3 s
0.168,250,014,0 s
0.076,089,444,8 s
0.074,918,737,3 s
0.077,694,870,5 s
0.144,656,904,5 s
0.176,278,713,0 s
0.173,255,975,7 s
0.055,441,894,5 s
0.052,171,586,5 s
0.136,003,255,5 s
0.113,869,986,2 s
0.225,358,840,0 s
0.052,791,389,8 s
0.119,178,601,5 s
0.070,741,866,0 s
0.100,070,920,7 s
0.105,134,002,0 s
0.131,757,130,3 s
0.077,449,045,3 s
0.095,657,702,7 s
0.064,331,769,8 s
0.178,434,231,0 s
0.063,872,315,0 s
0.130,200,242,8 s
0.120,003,427,0 s
0.041,898,422,6 s
0.041,952,990,2 s
0.085,844,161,5 s
0.095,500,061,0 s
0.080,311,561,2 s
0.045,678,506,4 s
0.039,103,674,2 s
0.110,095,820,3 s
0.100,015,826,5 s
0.042,545,890,5 s
0.056,435,933,3 s
0.079,398,783,7 s
0.096,447,408,5 s
0.056,325,368,9 s
0.044,219,143,9 s
0.157,207,958,3 s
0.069,899,597,0 s
0.080,622,496,7 s
0.056,839,710,2 s
0.076,228,435,5 s
0.034,881,193,6 s
0.100,400,209,6 s
0.144,546,808,0 s
0.076,255,648,3 s
0.059,550,572,7 s
0.074,190,548,8 s
0.118,899,396,0 s
0.158,442,028,2 s
0.082,962,890,5 s
0.109,764,666,5 s
0.091,478,770,3 s
0.120,759,196,7 s
0.079,310,582,0 s
0.036,025,256,0 s
0.147,548,157,3 s
0.153,646,461,7 s
0.043,388,047,2 s
0.027,949,854,4 s
0.118,523,038,0 s
0.060,747,224,0 s
0.028,715,590,7 s
0.114,787,034,5 s
0.074,575,783,9 s
0.066,791,878,5 s
0.080,677,487,0 s
0.042,382,463,4 s
0.141,045,293,3 s
0.043,659,077,6 s
0.171,803,797,3 s
0.095,410,851,5 s
0.089,375,891,0 s
0.117,144,552,2 s
0.051,041,685,5 s
0.065,480,978,6 s
0.063,728,246,7 s
0.042,788,960,0 s
0.065,383,097,8 s
0.072,809,412,5 s
0.107,209,632,0 s
0.071,983,254,0 s
0.258,128,824,2 s
0.236,520,365,8 s
0.211,157,399,8 s
0.252,382,535,5 s
0.065,215,971,8 s
0.094,969,154,8 s
0.141,443,946,2 s
0.142,719,413,7 s
0.052,058,701,1 s
0.102,162,639,5 s
0.098,688,560,0 s
0.129,134,652,5 s
0.142,461,613,7 s
0.159,901,614,7 s
0.164,596,247,7 s
0.052,830,195,7 s
0.089,188,313,4 s
0.088,899,658,0 s
0.072,449,898,5 s
0.072,432,061,3 s
0.044,888,235,4 s
0.085,680,139,3 s
0.089,726,054,5 s
0.077,095,320,8 s
0.100,140,417,0 s
0.043,917,033,3 s
0.194,190,243,2 s
0.068,916,815,9 s
0.060,447,420,7 s
0.103,448,824,8 s
0.125,611,068,0 s
0.095,117,808,3 s
0.068,891,674,7 s
0.076,615,867,3 s
0.144,185,239,8 s
0.132,541,470,7 s
0.075,710,317,4 s
0.274,439,922,8 s
0.050,208,494,9 s
0.086,530,373,7 s
0.029,551,225,1 s
0.093,660,158,3 s
0.236,944,861,5 s
0.172,480,371,7 s
0.182,299,515,5 s
0.114,955,551,2 s
0.067,838,932,0 s
0.093,948,970,7 s
0.060,513,896,0 s
0.069,989,231,7 s
0.096,435,991,2 s
0.091,586,928,5 s
0.071,359,769,4 s
0.159,792,983,2 s
0.079,747,702,5 s
0.194,266,334,0 s
0.057,113,071,8 s
0.094,396,445,0 s
0.081,506,518,0 s
0.082,917,353,0 s
0.036,151,890,9 s
0.053,905,409,2 s
0.035,181,054,4 s
0.131,501,253,7 s
0.032,316,107,9 s
0.070,134,185,1 s
0.103,710,002,1 s
0.104,564,692,2 s
0.143,832,538,7 s
0.167,022,720,5 s
0.053,332,047,5 s
0.163,445,097,0 s
0.048,714,334,0 s
0.055,352,501,2 s
0.079,980,672,5 s
0.068,622,585,1 s
0.052,007,311,8 s
0.105,575,676,7 s
0.024,246,394,0 s
0.063,504,786,5 s
0.093,449,850,2 s
0.206,518,920,7 s
0.090,360,002,9 s
0.108,487,574,7 s
0.204,181,984,3 s
0.132,760,334,0 s
0.061,189,259,0 s
0.040,563,259,2 s
0.051,188,298,9 s
0.076,773,413,7 s
0.080,248,675,7 s
0.111,447,039,0 s
0.236,793,780,0 s
0.144,583,591,3 s
0.077,331,294,8 s
0.091,118,067,5 s
0.089,922,110,8 s
0.092,843,531,2 s
0.202,739,179,0 s
0.039,279,538,7 s
0.085,099,825,2 s
0.204,165,269,7 s
0.131,107,430,5 s
0.068,732,788,5 s
0.051,435,157,2 s
0.094,474,976,8 s
0.174,469,203,0 s
0.031,748,358,2 s
0.077,587,418,7 s
0.121,750,663,3 s
0.105,607,027,0 s
0.087,729,634,7 s
0.027,031,457,4 s
0.251,101,258,3 s
0.103,847,394,2 s
0.046,622,780,0 s
0.097,545,319,0 s
0.046,860,854,5 s
0.097,238,258,2 s
0.151,754,072,2 s
0.086,298,225,7 s
0.108,756,736,0 s
0.060,205,340,1 s
0.098,393,127,3 s
0.077,257,038,7 s
0.056,044,554,0 s
0.121,435,423,2 s
0.099,349,939,0 s
0.217,808,429,5 s
0.256,792,299,8 s
0.126,771,743,5 s
0.169,482,171,7 s
0.070,164,633,5 s
0.096,734,384,3 s
0.182,765,451,5 s
0.142,548,431,2 s
0.223,025,057,8 s
0.056,602,605,4 s
0.186,665,184,8 s
0.181,393,778,3 s
0.117,533,828,0 s
0.113,560,607,1 s
0.125,933,708,8 s
0.058,493,435,3 s
0.058,357,868,8 s
0.139,252,301,2 s
0.065,359,350,8 s
0.159,462,382,7 s
0.106,720,910,5 s
0.063,784,656,8 s
0.119,995,481,2 s
0.072,922,468,7 s
0.095,505,591,5 s
0.070,802,317,5 s
0.048,516,826,4 s
0.053,382,108,3 s
0.249,917,494,2 s
0.117,088,767,0 s
0.033,572,434,0 s
0.134,967,030,8 s
0.068,302,824,2 s
0.214,729,186,0 s
0.094,800,975,2 s
0.055,296,232,4 s
0.261,797,208,5 s
0.099,862,972,0 s
0.099,045,967,7 s
0.056,160,980,2 s
0.250,850,653,7 s
0.044,573,130,8 s
0.058,345,036,4 s
0.136,396,633,5 s
0.061,433,778,4 s
0.069,114,742,0 s
0.033,504,476,6 s
0.069,597,350,7 s
0.138,135,681,7 s
0.081,689,222,2 s
0.076,097,104,2 s
0.089,586,720,5 s
0.075,682,992,8 s
0.092,261,300,0 s
0.085,313,812,4 s
0.112,204,716,2 s
0.127,513,662,1 s
0.067,225,903,2 s
0.096,994,825,2 s
0.187,101,823,2 s
0.113,050,977,7 s
0.130,692,138,5 s
0.045,013,507,0 s
0.161,933,141,2 s
0.084,190,308,5 s
0.102,253,453,4 s
0.067,759,945,1 s
0.110,214,426,2 s
0.142,162,324,0 s
0.085,161,009,0 s
0.191,620,512,5 s
0.087,581,673,2 s
0.361,322,949,5 s
0.157,770,056,0 s
0.122,904,153,3 s
0.219,630,582,0 s
0.042,248,658,8 s
0.061,062,525,5 s
0.044,030,943,3 s
0.104,077,887,5 s
0.052,624,449,3 s
0.102,858,750,5 s
0.086,113,386,7 s
0.142,921,215,2 s
0.109,562,820,8 s
0.101,102,011,3 s
0.117,932,882,5 s
0.061,484,665,2 s
0.118,201,447,7 s
0.167,996,572,0 s
0.076,217,067,7 s
0.155,433,891,7 s
0.188,875,087,5 s
0.062,520,129,0 s
0.088,600,863,1 s
0.097,137,924,5 s
0.060,618,497,5 s
0.070,806,278,3 s
0.060,753,788,0 s
0.129,239,842,7 s
0.290,182,485,5 s
0.239,849,381,0 s
0.080,092,623,4 s
0.073,197,128,4 s
0.047,630,784,3 s
0.096,369,221,0 s
0.034,895,831,8 s
0.048,110,153,3 s
0.051,401,032,0 s
0.167,762,946,8 s
0.055,770,808,8 s
0.124,038,489,3 s
0.074,679,804,6 s
0.038,946,115,7 s
0.097,778,032,5 s
0.177,839,743,5 s
0.056,968,542,7 s
0.042,874,926,5 s
0.111,877,559,5 s
0.031,875,844,0 s
0.188,862,115,2 s
0.076,065,513,7 s
0.067,892,747,3 s
0.079,598,353,2 s
0.098,405,720,1 s
0.071,651,990,7 s
0.128,196,542,0 s
0.185,970,451,0 s
0.044,680,995,6 s
0.122,081,046,0 s
0.185,134,523,2 s
0.226,101,482,7 s
0.214,788,070,5 s
0.110,340,214,0 s
0.295,102,403,0 s
0.064,458,696,3 s
0.066,219,099,5 s
0.084,235,309,5 s
0.058,809,743,9 s
0.112,087,732,0 s
0.050,871,618,4 s
0.189,550,095,0 s
0.219,973,911,8 s
0.037,216,156,9 s
0.146,752,763,0 s
0.038,298,950,5 s
0.039,847,605,0 s
0.183,705,711,7 s
0.287,386,365,2 s
0.206,227,764,7 s
0.285,825,257,2 s
0.072,361,937,3 s
0.082,935,359,2 s
0.077,995,022,0 s
0.123,593,317,3 s
0.317,552,255,3 s
0.096,035,500,0 s
0.242,837,399,7 s
0.158,366,587,5 s
0.080,558,295,5 s
0.166,367,840,0 s
0.108,586,574,3 s
0.061,700,103,2 s
0.067,199,684,0 s
0.073,912,251,5 s
0.067,248,034,4 s
0.149,872,437,7 s
0.046,548,173,5 s
0.248,277,539,7 s
0.121,242,681,5 s
0.142,241,550,0 s
0.062,053,993,7 s
0.159,657,407,7 s
0.067,449,657,7 s
0.144,741,071,5 s
0.107,038,165,2 s
0.185,693,182,8 s
0.082,331,144,0 s
0.086,278,021,1 s
0.167,328,306,7 s
0.071,265,422,0 s
0.076,634,179,5 s
0.214,820,151,5 s
0.150,813,144,5 s
0.058,811,886,1 s
0.041,803,152,0 s
0.166,099,162,7 s
0.192,583,286,7 s
0.132,213,590,5 s
0.084,388,115,5 s
0.257,025,704,5 s
0.084,801,563,5 s
0.210,799,176,2 s
0.085,861,160,5 s
0.052,044,698,4 s
0.057,072,169,8 s
0.199,030,618,0 s
0.188,490,734,3 s
0.077,037,900,3 s
0.158,046,874,8 s
0.080,260,084,8 s
0.081,218,910,8 s
0.065,666,204,7 s
0.135,798,600,5 s
0.089,740,880,5 s
0.086,748,810,3 s
0.110,690,783,5 s
0.231,274,045,7 s
0.099,894,692,5 s
0.068,144,550,7 s
0.038,425,377,5 s
0.056,254,878,9 s
0.226,000,991,7 s
0.036,372,654,0 s
0.126,585,776,2 s
0.136,852,388,7 s
0.102,776,819,2 s
0.083,456,140,8 s
0.147,624,888,0 s
0.030,061,614,1 s
0.135,673,536,3 s
0.065,001,899,0 s
0.080,241,381,7 s
0.125,373,522,5 s
0.154,090,708,3 s
0.077,418,079,2 s
0.072,846,063,8 s
0.200,534,318,0 s
0.081,640,533,7 s
0.109,332,243,3 s
0.052,460,234,4 s
0.166,648,569,2 s
0.031,764,096,6 s
0.159,014,799,7 s
0.046,878,500,5 s
0.104,267,967,0 s
0.139,616,122,0 s
0.155,621,991,7 s
0.135,846,713,7 s
0.075,904,583,7 s
0.068,035,779,1 s
0.072,522,152,9 s
0.105,067,170,0 s
0.085,926,398,4 s
0.061,512,577,3 s
0.082,152,310,5 s
0.060,492,495,7 s
0.061,185,664,2 s
0.123,057,063,3 s
0.040,465,283,6 s
0.071,747,014,7 s
0.115,976,142,0 s
0.090,789,086,7 s
0.076,085,363,7 s
0.074,958,656,0 s
0.184,270,168,0 s
0.225,846,871,2 s
0.121,267,438,7 s
0.147,488,440,7 s
0.091,967,356,7 s
0.179,328,937,7 s
0.176,015,630,8 s
0.031,856,789,3 s
0.092,368,389,3 s
